,observed_sp500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,forecast_rf,lower_bound_rf,upper_bound_rf,forecast_svr,lower_bound_svr,upper_bound_svr,forecast_ann,lower_bound_ann,upper_bound_ann,forecast_ensemble_learning_simple_mean,lower_bound_ensemble_learning_simple_mean,upper_bound_ensemble_learning_simple_mean,forecast_ensemble_learning_weighted_r2,lower_bound_ensemble_learning_weighted_r2,upper_bound_ensemble_learning_weighted_r2,forecast_ensemble_learning_weighted_rmse,lower_bound_ensemble_learning_weighted_rmse,upper_bound_ensemble_learning_weighted_rmse,forecast_ensemble_learning_weighted_test_rmse,lower_bound_ensemble_learning_weighted_test_rmse,upper_bound_ensemble_learning_weighted_test_rmse,rmse_training_rf,rmse_training_svr,rmse_training_ann,rmse_validation_rf,rmse_validation_svr,rmse_validation_ann,forecast_bic_monthly_best,lower_bound_bic_monthly_best,upper_bound_bic_monthly_best,forecast_aic_monthly_best,lower_bound_aic_monthly_best,upper_bound_aic_monthly_best,forecast_bic_monthly_weighted_average,lower_bound_bic_weighted_average,upper_bound_bic_weighted_average,forecast_aic_monthly_weighted_average,lower_bound_aic_monthly_weighted_average,upper_bound_aic_monthly_weighted_average,forecast_bic_monthly_weighted_average_converted,lower_bound_bic_weighted_average_converted,upper_bound_bic_weighted_average_converted,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2003-06-30,5.410995722617873,6.756077578895523,2.511606338785133,-5.252129253915913,10.275341931486178,1.5338646534065614,-6.1006633890008,9.168392695813923,0.9204836294333049,-6.994487804187203,8.835455063053812,2.4411520957946777,-5.318688147298119,10.200992338887474,1.851776679354919,-5.9164921486005095,9.620045507310348,1.9911525014307485,-5.780148816037011,9.762453818898507,1.855137255488964,-5.911861340786635,9.622135851764563,1.8557994322579443,-5.911199164017655,9.622798028533545,3.269600901147425,3.3898565298146144,3.324761901626512,3.5753980513476105,3.603675617604088,3.616139708666702,1.5338646534065614,-6.1006633890008,9.168392695813923,1.5338646534065614,-6.1006633890008,9.168392695813923,1.792960434655363,-5.877353248575087,9.463274117885813,1.7568449103004868,-5.908480589886334,9.422170410487308,952.8927375137615,879.8028754817343,1025.9825995457888,0.010766806537745779,0.08449905095093302,-1.153087438085793
2003-07-31,0.45846162683655933,7.136440873788485,2.2547414570603914,-5.507541704167416,10.017024618288199,1.8405817212064846,-5.794975554199635,9.476138996612605,1.1877460351094888,-6.7319152942851925,9.10740736450417,2.3042263984680176,-5.4554804794007135,10.063933276336748,1.8968239029610956,-5.872478258013239,9.66612606393543,1.977114632761591,-5.794533256349835,9.748762521873017,1.9002462881600424,-5.867748880579524,9.668241456899608,1.8985989004832504,-5.869396268256316,9.666594069222818,3.2700481425340784,3.391912073710094,3.3245649801811,3.5763981651648598,3.6080225887940602,3.6090320927103843,1.8405817212064846,-5.794975554199635,9.476138996612605,1.8405817212064846,-5.794975554199635,9.476138996612605,1.9753572167120799,-5.696288738256909,9.64700317168107,1.9575509019469164,-5.709327076578395,9.624428880472228,1007.7105654156595,930.4025785861539,1085.0185522451652,0.01066190748366485,0.08603084162890862,-1.1482704824965018
2003-08-31,-0.3037231090607939,2.1826780549089824,-2.19603658007446,-9.954335487056433,5.562262326907513,-1.1352096012235477,-8.768118025686118,6.4976988232390225,0.7178524776736799,-7.196292459527636,8.631997414874995,-1.960085391998291,-9.715346175793549,5.795175391796967,-1.1433697739056548,-8.908523037015934,6.621783489204624,-1.3468666535007545,-9.113930097396802,6.420196790395293,-1.1528505320442206,-8.916726104606107,6.611025040517667,-1.1486244870371352,-8.912500059599022,6.615251085524752,3.268921199506076,3.389192820796304,3.3227594697415768,3.570233589003633,3.6023609699283994,3.6137151249640924,-1.1352096012235477,-8.768118025686118,6.4976988232390225,-1.1352096012235477,-8.768118025686118,6.4976988232390225,-1.3753381397749946,-9.043864403387973,6.293188123837983,-1.3433795567271105,-9.007165460542202,6.320406347087981,978.982662149652,903.9091195864885,1054.0562047128155,0.010900675912855234,0.08565758009661617,-1.1499679526036057
2003-09-30,2.977865297839788,1.4193502632383765,-1.3842483790121345,-9.138701236645499,6.370204478621231,0.03186345200447997,-7.594815985180199,7.6585428891891585,0.4297354804724139,-7.477418888645998,8.336889849590825,-0.8707470297813416,-8.62231191322703,6.880817853664348,-0.44834911907914554,-8.208312005924682,7.31161376776639,-0.6183907010064652,-8.379968964846485,7.143187562833555,-0.4508603437478761,-8.209560597872484,7.307839910376731,-0.4514501670689539,-8.21015042119356,7.307250087055653,3.266260110366519,3.3855857095101447,3.321077727298455,3.5711022931824608,3.60207584531664,3.6113606261545503,0.03186345200447997,-7.594815985180199,7.6585428891891585,0.03186345200447997,-7.594815985180199,7.6585428891891585,-0.22571671708053936,-7.888035020656981,7.436601586495903,-0.18964314697570028,-7.846970301001278,7.467684007049877,987.298984204494,911.6489934267688,1062.9489749822192,0.01078512214655061,0.08534154305754005,-1.149982148864618
2003-10-31,1.8745356169324268,4.700282743979658,1.378732676306795,-6.37953604301069,9.13700139562428,1.1007744886706934,-6.52524541508061,8.726794392421997,1.0880525431007633,-6.818215621711827,8.994320707913355,1.1931304931640625,-6.560810359313022,8.947071345641147,1.1901725503105784,-6.570951859779036,8.951296960400194,1.2157840007209102,-6.5478036746881845,8.979371676130004,1.1903267922735825,-6.569536800721318,8.950190385268483,1.19106257910181,-6.568801013893091,8.950926172096711,3.265986221105513,3.385495904280103,3.3220461494979654,3.5694320104065573,3.5918385401578345,3.6107822707502337,1.1007744886706934,-6.52524541508061,8.726794392421997,1.1007744886706934,-6.52524541508061,8.726794392421997,1.1266580104254549,-6.535212780091647,8.788528800942556,1.122894374460633,-6.533763459022225,8.77955220794349,1030.9905478263781,951.9973841894766,1109.9837114632796,0.010564080167817068,0.08373679985605564,-1.148444766262804
2003-11-30,1.0696108447547203,3.595890759835136,0.19321873187792238,-7.559655281862156,7.946092745618001,0.884170137539146,-6.737593477260649,8.505933752338942,0.6958449888823971,-7.205462166674265,8.59715214443906,0.3656314015388489,-7.383265475331456,8.114528278409153,0.5347163149595786,-7.221494100282133,8.29092673020129,0.47007912521899736,-7.288892292624622,8.229050543062616,0.535337801641681,-7.219614384432253,8.290289987715616,0.5336014160147409,-7.2213507700591935,8.288553602088676,3.2641739154037857,3.3836259995337197,3.3198944783480955,3.561755553950523,3.583750934585291,3.602283749226945,0.884170137539146,-6.737593477260649,8.505933752338942,0.884170137539146,-6.737593477260649,8.505933752338942,0.7381813733380267,-6.9193751852285,8.395737931904554,0.7591756129879637,-6.893233661516481,8.411584887492408,1046.4260819536569,966.2954128844639,1126.5567510228498,0.010963438590313509,0.08387277560084383,-1.1477222566509884
2003-12-31,2.8858536676307445,2.789765623683458,0.24269177513721557,-7.505079982981317,7.990463533255748,0.5624319187061786,-7.292330133817797,8.417193971230153,0.7900070871333185,-7.105850734476857,8.685864908743493,0.3695276081562042,-7.374596389601473,8.113651605913882,0.4911645972832292,-7.31946431021936,8.301793504785818,0.4438242313417319,-7.349427559525722,8.237076022209186,0.48941603824718116,-7.320634527687629,8.29946660418199,0.49052734589440705,-7.319523220040402,8.300577911829217,3.3639626661335473,3.3815327190092797,3.3177959118670377,3.549762106761376,3.573556512495154,3.600149856500108,0.3695276081562042,-7.374596389601473,8.113651605913882,0.3695276081562042,-7.374596389601473,8.113651605913882,0.3263550408275425,-7.419010586965033,8.071720668620118,0.3106532079936176,-7.4351639997826355,8.056470415769871,1053.331998778039,971.7475841981442,1134.9164133579336,0.011965242672319581,0.08379194980879323,-1.1464782780507718
2004-01-31,4.689178004819983,4.60531233140383,0.93092146670321,-6.814830313814125,8.676673247220545,0.9264050610017345,-6.9255081071447115,8.77831822914818,0.9015232118271715,-6.991155506351713,8.794201930006055,0.6612247228622437,-7.081002775163252,8.40345222088774,0.8550186155985899,-6.95312417561845,8.66316140681563,0.8411999856668648,-6.949825489049622,8.632225460383351,0.8545784808474071,-6.952994089261161,8.662151050955975,0.856000160949454,-6.951572409159114,8.663572731058022,3.3627528806647717,3.3802470273535485,3.3168775479978567,3.5541729729518368,3.5764527445468977,3.599224087127486,0.6612247228622437,-7.081002775163252,8.40345222088774,0.6612247228622437,-7.081002775163252,8.40345222088774,0.7527719161509852,-6.990651881710725,8.496195714012694,0.7862490527519642,-6.957612210111064,8.530110315614992,1088.8054494809994,1004.4946291934725,1173.1162697685263,0.012465549314978399,0.08352107513446994,-1.1471270184188378
2004-02-29,0.9526057589642534,6.409098507493772,2.0411061984104,-5.706143095228371,9.78835549204917,1.0354705514629432,-6.817296103908461,8.888237206834347,1.5619930282799879,-6.34089816542445,9.464884221984427,1.8300788402557373,-5.914838131848439,9.574995812359914,1.617162154602267,-6.19479387410243,9.429118183306965,1.7411708123796483,-6.05156832899218,9.533909953751476,1.6195517293371982,-6.191799958396789,9.430903417071185,1.6182653384904182,-6.193086349243569,9.429617026224406,3.363128709912251,3.383386424478263,3.31799457983102,3.5552439229960626,3.577458930324874,3.5994133557184673,1.8300788402557373,-5.914838131848439,9.574995812359914,1.8300788402557373,-5.914838131848439,9.574995812359914,1.9031445460219507,-5.84257996459519,9.648869056639091,1.9288299006886773,-5.817178490209848,9.674838291587204,1154.2798969840899,1064.872556082267,1243.6872378859127,0.011881660066405801,0.08365455281126233,-1.1516001062198815
2004-03-31,-1.709533813402242,2.6713220153517883,1.1291913877652493,-6.613252410104691,8.871635185635188,0.6900726555357446,-6.919176972531644,8.299322283603132,0.877669615636323,-7.0121475128211435,8.76748674409379,0.47712191939353943,-7.262611431613004,8.216855270400082,0.793513894582714,-6.951797081767619,8.538824870933048,0.8093380399210099,-6.938738616867764,8.557414696709785,0.7927873559286376,-6.95125552326401,8.536830235121284,0.7958586311917535,-6.948184248000894,8.5399015103844,3.258854320204548,3.3787222714803837,3.3158040906554715,3.5548394483460957,3.576621269682922,3.5966521113545618,0.6900726555357446,-6.919176972531644,8.299322283603132,0.6900726555357446,-6.919176972531644,8.299322283603132,0.6311723096099555,-7.014167996320451,8.276512615540362,0.6398984112575691,-7.000095051312007,8.279891873827145,1150.5993942115047,1062.6321549660615,1238.5666334569478,0.01205401779647841,0.08349908459336897,-1.147384064554873
2004-04-30,0.8310714370073136,0.008521774210293875,1.2288227402345686,-6.512261883848764,8.969907364317901,0.8513710197634844,-6.756086770757163,8.458828810284132,1.0855671297652283,-6.801392168082823,8.97252642761328,0.5790668725967407,-7.157725206751719,8.3158589519452,0.9362069405900055,-6.806866507360118,8.679280388540128,0.9429238866265313,-6.803106115560039,8.688953888813103,0.9352269879494128,-6.806585751154771,8.677039727053597,0.9385202195813095,-6.803292519522875,8.680332958685494,3.258096393505708,3.3777055345617617,3.314508325968753,3.546303414952675,3.5763314825033947,3.591550700060825,0.8513710197634844,-6.756086770757163,8.458828810284132,0.8513710197634844,-6.756086770757163,8.458828810284132,0.7755563294545291,-6.867910604356195,8.419023263265252,0.7866388866243506,-6.851564246892232,8.424842020140932,1132.7309885913746,1046.1510700293657,1219.3109071533836,0.013252861395441361,0.08310547897700138,-1.1370738315966704
2004-05-31,-2.7352407740604434,2.547921078944459,-0.7448711650624282,-8.480650875057016,6.99090854493216,0.23382755777456463,-7.605573853235973,8.073228968785102,0.639434992722425,-7.24210624539742,8.52097623084227,-0.8757210373878479,-8.60719605519245,6.855753980416755,-0.18683241298832162,-7.983881757220716,7.610216931244072,-0.3529204961363904,-8.132953562324298,7.427112570051516,-0.19230146976413987,-7.988792573778888,7.6041896342506075,-0.18784335917065267,-7.9843344631854,7.608647744844095,3.357434868213449,3.375105715076592,3.31223589353377,3.5381968479892687,3.56799148402388,3.5831974872607675,-0.8757210373878479,-8.60719605519245,6.855753980416755,-0.8757210373878479,-8.60719605519245,6.855753980416755,-0.8316990902133725,-8.564622339711459,6.9012241592847134,-0.8154714965842438,-8.548928600600613,6.917985607432125,1123.9729453256339,1037.0569801184795,1210.8889105327883,0.011459072651868143,0.08306596083427353,-1.1343358071487624
2004-06-30,2.682286825106228,-1.0184602057295595,-0.9217998153156681,-8.654120850958167,6.810521220326831,-0.15309169595976518,-7.754617024942829,7.448433633023298,0.23814595558222318,-7.641027238601549,8.117319149765995,-0.661708414554596,-8.388717896870276,7.065301067761085,-0.37461349256195153,-8.109620752843206,7.360393767719303,-0.4711435663456237,-8.20841736762208,7.2661302349308325,-0.3767159155462568,-8.11048020473718,7.357048373644666,-0.3758159129008757,-8.109580202091799,7.357948376290047,3.2555735345469046,3.3740569965506277,3.3104117031526226,3.530342895297301,3.5697887729321964,3.5801390228682624,-0.15309169595976518,-7.754617024942829,7.448433633023298,-0.15309169595976518,-7.754617024942829,7.448433633023298,-0.297167903098956,-7.934239214365466,7.3399034081675545,-0.27676813688568236,-7.9088064885622495,7.3552702147908855,1099.5077562353597,1015.5375648187589,1183.4779476519604,0.01250741931523532,0.08380114503435132,-1.1252746206704045
2004-07-31,-2.4042862566822976,4.398290866254614,1.272775598916936,-6.46056420135214,9.006115399186012,0.9582667940018846,-6.640051415520892,8.556585003524662,0.9691405337431537,-6.908546504300565,8.846827571786873,0.7655927538871765,-6.961724407450775,8.492909915225127,0.9914439201372877,-6.742721632156093,8.72560947243067,1.0062941630579534,-6.730624270671008,8.743212596786915,0.9914714633396016,-6.741437843371138,8.724380770050342,0.9930104316881817,-6.739898875022558,8.725919738398922,3.2542115661416493,3.3733494973054685,3.3105148833988154,3.536088327974919,3.573609562557115,3.59225093845868,0.9582667940018846,-6.640051415520892,8.556585003524662,0.9582667940018846,-6.640051415520892,8.556585003524662,0.9047249318163673,-6.729440577612782,8.538890441245517,0.9125802007058439,-6.716326056089346,8.541486457501033,1143.0548620075062,1055.7921619782762,1230.3175620367363,0.012270409565721431,0.08272302798588027,-1.138503976797156
2004-08-31,-1.5409524018366483,-0.6885638651108195,1.0394285985827714,-6.69524399477748,8.774101191943023,0.5608616934785315,-7.037173129354672,8.158896516311735,0.9858336473904905,-6.891068763364171,8.862736058145153,0.384378582239151,-7.342387410801243,8.111144575279546,0.7426256304227361,-6.991468324574392,8.476719585419863,0.7519896888316798,-6.985282613780712,8.489261991444073,0.7407590710602293,-6.992081456631083,8.473599598751541,0.7444275048733121,-6.988413022818,8.477268032564625,3.2540986029852284,3.373210666846159,3.3102862322464817,3.536619864060969,3.5704034335164416,3.5888644473784765,0.5608616934785315,-7.037173129354672,8.158896516311735,0.5608616934785315,-7.037173129354672,8.158896516311735,0.5117488292268388,-7.1221101381545155,8.145607796608193,0.5189261351210124,-7.1096975268523455,8.14754979709437,1111.523679540136,1026.6715294549942,1196.375829625278,0.01425460974111648,0.08209482178523486,-1.1238035581389074
2004-09-30,2.603246797633041,0.1740366987980566,1.2557435316905199,-6.476873287205895,8.988360350586934,0.747358906153568,-6.8477363929810355,8.342454205288172,1.0160587817522875,-6.858043420463508,8.890160983968082,0.5935761332511902,-7.129778790290551,8.316931056792932,0.9031843382118914,-6.828107972735248,8.63447664915903,0.9220708809500571,-6.812309428601758,8.656451190501873,0.9020310391481314,-6.82800513162292,8.632067209919182,0.905167691890939,-6.824868478880112,8.63520386266199,3.2528490872579843,3.3721135688785395,3.308844363270691,3.53175241391346,3.5664087737068795,3.583846798937084,0.747358906153568,-6.8477363929810355,8.342454205288172,0.747358906153568,-6.8477363929810355,8.342454205288172,0.7044097698848528,-6.926506447174889,8.335325986944595,0.7106222668915256,-6.915112534085857,8.336357067868908,1096.6376795220506,1012.9541769930148,1180.3211820510865,0.011455161991160622,0.08178758862638591,-1.1105214182009366
2004-10-31,-0.040270799293207205,4.317433911477831,1.9490352012622931,-5.779168792598256,9.677239195122842,1.1443524070089448,-6.447455880899973,8.736160694917862,1.4377910934708145,-6.431788387643703,9.307370574585331,1.278617024421692,-6.441291696210672,8.998525745054057,1.452448931540936,-6.274926189338151,9.179824052420022,1.5037288807415858,-6.2269513939506185,9.23440915543379,1.4512734490508792,-6.274856191970782,9.17740309007254,1.454396645899771,-6.27173299512189,9.180526286921431,3.2514495932183123,3.370171822017618,3.3073674581397112,3.5312241869433665,3.5683680862662075,3.5854501014438243,1.1443524070089448,-6.447455880899973,8.736160694917862,1.1443524070089448,-6.447455880899973,8.736160694917862,1.1817675733110053,-6.445738123834029,8.809273270456039,1.1763144782694457,-6.445988479330602,8.798617435869494,1130.9464965844968,1044.6834881258521,1217.2095050431415,0.01067636623540636,0.08196980231076434,-1.1156736121444784
2004-11-30,4.5262849255496285,1.6727622160546618,1.0717288504386726,-6.653116782951834,8.796574483829179,0.5401588062642682,-7.0469525465031335,8.127270159031669,0.6264747751090947,-7.239387117795006,8.492336668013197,0.18086124956607819,-7.534458559781391,7.896181058913547,0.6048059203445284,-7.118478751757841,8.328090592446898,0.6249522291735146,-7.101182608062194,8.351087066409223,0.6044834914200585,-7.117548821273635,8.326515804113752,0.6076917579251898,-7.1143405547685035,8.329724070618884,3.249447609549097,3.368341148648036,3.305406645025504,3.5283230208175778,3.5652022940683814,3.582231527011738,0.5401588062642682,-7.0469525465031335,8.127270159031669,0.5401588062642682,-7.0469525465031335,8.127270159031669,0.4400322637907745,-7.182807329355418,8.062871856936967,0.45458291718242916,-7.163064553783142,8.072230388148,1122.1369165155143,1036.59821935406,1207.6756136769686,0.010782388342056935,0.08152165860423022,-1.104077325436725
