,observed_sp_500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2013-05-31,-3.2361016386706964,-11.7680362024527,-0.8036406492301977,-9.491483819672426,7.88420252121203,0.00047820106648701954,0.4442029274319125,0.0006058515127820496
2013-06-03,-0.21682050164342215,-5.258962741273249,2.1533757209224196,-6.534323924069923,10.841075365914762,0.0004952564634815255,0.44420295142290345,0.0009639289693970775
2013-06-04,2.1438060761965083,-1.9617306602871911,2.1083071732584635,-6.5792435988382945,10.795857945355221,0.0005114425857963825,0.44419013814037256,0.001307902942944852
2013-06-05,-2.8195540533047847,-2.538905099449444,-0.5851635211605757,-9.272464728345534,8.102137686024383,0.000518204251652775,0.4441958542589072,0.0012939782608486798
2013-06-06,5.24343910153533,-8.079707409692872,1.9806047389767265,-6.706535916918897,10.66774539487235,0.000537109589750852,0.444194812621897,0.0016453908285866403
2013-06-07,-4.011303518599441,6.835166896198189,-3.626530606891502,-12.313611532147043,5.0605503183640375,0.0005282955490713394,0.4442052594722127,0.0011126998723651436
2013-06-10,4.180870391924252,-8.045585825700288,0.3105129858718203,-8.376321048224241,8.997347019967883,0.0005396956046015868,0.44422574649526525,0.0011659560979376381
2013-06-11,-2.1751602321754326,1.1523867085418167,-3.948240050529401,-12.635091674061607,4.738611573002805,0.0005302318831807147,0.4442135901954165,0.0005541243998201818
2013-06-12,0.5013424048506465,-13.095202678533743,-1.6761681400787527,-10.36282629131368,7.010490011156175,0.0005313672704407492,0.4442126151012219,0.00026338836558417386
2013-06-13,-0.5992283402459719,10.182007445664965,-2.194557160781039,-10.881050342020117,6.4919360204580405,0.0005304869395950451,0.44420208757156376,-9.044684971125719e-05
2013-06-14,-1.597721933829721,4.1047366199329165,-1.6975796845062874,-10.383868778133241,6.988709409120666,0.0005329682369347851,0.444196782903336,-0.0003501865992540567
2013-06-17,0.9399967482438321,-4.068980559357594,-0.5813330726871833,-9.267372906519803,8.104706761145437,0.00054225541558917,0.4442001318913571,-0.00037473771844458853
2013-06-18,1.8709447561786163,-3.5502474994815225,-1.3700223847401194,-10.05585413886475,7.315809369384512,0.0005442887018654483,0.4441959048400529,-0.0006224929205720445
2013-06-19,-4.4482234471940885,1.9253248995912682,-4.131025075160904,-12.816794957186236,4.554744806864427,0.0005378619928398502,0.44417624315119497,-0.0011613142583133743
2013-06-20,0.773012034111975,-4.53079399082865,0.7546376466150666,-7.930884651689524,9.440159944919657,0.0005514708894705802,0.44420158520013453,-0.0011161739322839894
2013-06-21,-0.5003886990943229,-5.599125384926209,-0.4499268912249148,-9.135199836458835,8.235346054009003,0.0005605423943317721,0.4442022943593792,-0.0011266417041028189
2013-06-24,4.990757625183573,-13.23732692914599,-0.36880091288310624,-9.053824566006647,8.316222740240434,0.0005687447942248914,0.44420264413114396,-0.0011259148946651688
2013-06-25,-6.36436382053418,2.36362615146701,-4.749025306149564,-13.43431312618927,3.936262513890142,0.0005514222098870812,0.44416836816936056,-0.0019962728006652428
2013-06-26,5.266515415580386,-14.17172658211269,0.732863729182343,-7.952221391278485,9.417948849643171,0.000565610651470654,0.4442145504263697,-0.0017366094909874539
2013-06-27,-2.946390802527077,6.122375121810336,-3.830197442313798,-12.515400442817473,4.855005558189877,0.0005534383409875065,0.4442025890985877,-0.0024898517419247018
2013-06-28,-1.0661774080941377,-2.057080089293619,-1.0974248458217835,-9.782392518714506,7.587542827070938,0.0005559692929328336,0.44421209022826424,-0.002641493135770197
2013-07-01,-2.3775492735330417,-5.926112765448387,-0.630212539908594,-9.314930971955942,8.054505892138753,0.0005616452423490534,0.44421361424956496,-0.0026533144469367675
2013-07-02,4.6975297968628205,-5.047045770493105,1.577393238259555,-7.107130522620899,10.26191699914001,0.0005749203904390852,0.4442140104859962,-0.0023809146144767278
2013-07-03,-3.037664475946311,13.501411677671923,-3.538895589692629,-12.223344100916005,5.145552921530747,0.0005650916639503517,0.4442195776388721,-0.0028903052016233596
2013-07-05,2.3414658814192357,0.8329293639413726,0.08069803151952293,-8.603505767686789,8.764901830725835,0.000569303949476564,0.4442309911335989,-0.002976734674997288
2013-07-08,2.5269420415618526,0.0831984985290215,-2.1980561181921754,-10.88210204576486,6.485989809380509,0.0005622572256618265,0.444226137704964,-0.0033381305566652225
2013-07-09,-0.9172727422118498,13.97130760460789,-4.574998526871962,-13.259194338558324,4.1091972848144,0.0005453334845258175,0.44418303071418863,-0.004057812196632225
2013-07-10,-0.09935698000846926,-6.893736354211139,-3.253677650544397,-11.937863368192264,5.430508067103471,0.0005360783633810457,0.4441535679984133,-0.004603497928420573
2013-07-11,-1.5678648311048704,-4.157131074219154,-2.931317291373068,-11.61543139775268,5.752796815006544,0.0005288139062279235,0.44413086234850274,-0.0050762885402085185
2013-07-12,-3.605570516540979,-2.1196464647771105,-1.1938602525523874,-9.877758403783613,7.490037898678839,0.0005297638249055377,0.4441298647264399,-0.005289353959936402
2013-07-15,4.742716481924347,-11.249569520223098,2.6141094147374746,-6.069643402422801,11.29786223189775,0.0005435825546596431,0.4441334232663412,-0.004924698060363347
2013-07-16,-1.1578738500591435,13.681329181441551,-2.6412099992341713,-11.324794653885057,6.042374655416715,0.0005359301992417108,0.44415143906388965,-0.005246246038492556
2013-07-17,-2.502538611530003,-0.24346141411625655,-0.8619964536271378,-9.545371332481377,7.821378425227102,0.0005340012197608119,0.4441482024461596,-0.005471101535081334
2013-07-18,-1.0026568277972103,-6.446386098975509,1.0374575192250772,-7.645716378161856,9.72063141661201,0.0005423131889855259,0.4441502165839869,-0.005238824379701785
2013-07-19,3.6616361761256933,1.2328740976422443,1.7883800917383157,-6.894619104538077,10.47137928801471,0.0005525202019323689,0.4441420547922579,-0.004944821850361334
2013-07-22,4.163457272216142,4.390795382099356,-1.6105146373075283,-10.29332750199735,7.072298227382294,0.0005459173893598324,0.444150885899398,-0.005240306823438632
2013-07-23,-3.420514551436593,2.6425517186964806,-5.128199734794814,-13.81136061975307,3.554961150163443,0.0005255467635950835,0.4440962745690432,-0.006081735522782645
2013-07-24,4.452200082854674,-9.453678540922457,-1.7879902173523032,-10.47095433356781,6.894973898863204,0.0005221399773533107,0.4441047607644708,-0.006335904856215217
2013-07-25,-3.3751889660496914,-2.7176304608467623,-5.375875919369545,-14.05928819052232,3.307536351783231,0.0005049366355969471,0.4440404794141187,-0.007253326338861268
2013-07-26,-2.9878274331545995,7.541551359065,-1.8958261242210226,-10.579061095062578,6.787408846620533,0.0005028385196152978,0.44404607957586884,-0.007539766745308809
2013-07-29,10.88830934227163,-9.74069949976204,0.868112659444666,-7.814894721567104,9.551120040456436,0.0005116929758046177,0.4440549475036335,-0.007393859900091496
2013-07-30,-4.47164523500172,19.36548205571748,-9.022617903761338,-17.707173686567884,-0.3380621209547918,0.00048392145198712915,0.44397530084327397,-0.00879146658813275
2013-07-31,-2.0883832379822387,-8.689122376385114,-4.2386178740023865,-12.923295214656186,4.446059466651413,0.0004775711829350431,0.44395368697722437,-0.009428454481989165
2013-08-01,1.5487502313444423,1.8557778780702754,-1.6757388631644992,-10.360249964766119,7.008772238437121,0.0004799284291169429,0.4439488099705462,-0.0097291468023404
2013-08-02,0.04812969042085058,3.8723196448842003,-2.8420888764266063,-11.526537022064423,5.84235926921121,0.000478423428574239,0.44392794832189486,-0.010173980366305702
2013-08-05,-0.3726715195978336,3.3699871047966954,-2.5401936436338852,-11.224542309996021,6.14415502272825,0.00047840038700118183,0.4439088132615615,-0.010569190816056869
2013-08-06,-1.8351390354415464,3.281535984117011,-1.8529522717821152,-10.537136083651069,6.831231540086838,0.0004811734692915908,0.44389825621875945,-0.0108715667518971
2013-08-07,-3.0800818964732635,-9.879859731497888,-0.01698054213396194,-8.70091549328426,8.666954409016338,0.0004903526506171115,0.44390268308340675,-0.010877615182362061
2013-08-08,2.5803567641772496,-6.456251829033571,3.111114955763649,-5.572738960166628,11.794968871693925,0.0005104141990621,0.4438935119637425,-0.01043880020856661
2013-08-09,4.418855986382386,-4.248492679797145,0.5008458728075069,-8.182764253798775,9.184455999413787,0.0005185637578967509,0.44390118305310666,-0.010366765551253177
2013-08-12,-3.7872352552307476,5.363779069369158,-3.514535096173264,-12.19817104637667,5.169100854030143,0.00050937057688398,0.4438906113193726,-0.010908552759997485
2013-08-13,-2.7200030267859887,-10.392817625695848,0.2799775473660848,-8.403410939378494,8.963366034110665,0.0005171028872613562,0.4439090086929427,-0.01087456963309748
2013-08-14,2.881070647226025,-12.608366516981828,2.163408919413051,-6.5198917856834555,10.846709624509558,0.000533329383012358,0.44389801876489976,-0.010453064224447852
2013-08-15,-2.7454015131084475,1.6957293261508903,-0.4150779264970681,-9.098139088319568,8.267983235325433,0.0005360818972084291,0.4439072282731923,-0.010558952715386998
2013-08-16,-0.22107743082342424,-13.771552543406862,2.1892489611610526,-6.493660598043533,10.872158520365637,0.0005489189210686974,0.44390459577957253,-0.010233618026567606
2013-08-19,1.217072015239573,1.0703227753318894,1.7774893097936535,-6.905275496791409,10.460254116378715,0.0005613108683198221,0.4438913579250099,-0.00992194458406728
2013-08-20,8.275031491699636,-5.0597719794114155,0.37388656097769957,-8.308635168782633,9.05640829073803,0.0005658418755070733,0.443892444132177,-0.009854024889870626
2013-08-21,-2.812536794116749,4.07948060868109,-7.307860063596465,-15.99125025534394,1.375530128151011,0.000533520661649097,0.44383611315415716,-0.010859292380072548
2013-08-22,-4.1571719633114235,-14.194462849611819,-3.872454908862212,-12.555957896065793,4.81104807834137,0.0005220903539058018,0.44380009829862443,-0.011432483001444187
2013-08-23,2.8045610001806054,4.078686025406688,0.08980105605114197,-8.593454705056804,8.773056817159087,0.0005288319822249804,0.44382225334361025,-0.011399923992199277
2013-08-26,0.17315013216654407,-4.4968786762753234,-2.735853141162135,-11.418992068751281,5.9472857864270114,0.0005237013857953869,0.4438152041142498,-0.011745145598480212
2013-08-27,-2.7985773578039996,-1.6435360421852376,-2.4489715657950315,-11.132013205996788,6.234070074406726,0.0005191967041755797,0.4437958419768343,-0.012111649123101424
2013-08-28,1.4044390820106223,-11.74075473788153,0.3749766576219695,-8.307818548253715,9.057771863497655,0.0005257387305858499,0.44380575119389276,-0.012070868165960313
2013-08-29,3.318966075369012,-2.7660870984140002,-0.8991398984132042,-9.581705458576046,7.7834256617496385,0.0005268596256419705,0.4438057419776279,-0.012203357804934478
2013-08-30,-0.38346619685381,12.061555768423604,-3.8753087417276157,-12.557943907597217,4.807326424141986,0.0005167305138450217,0.4437787949602733,-0.012733331953278627
2013-09-03,-1.5111044996272582,1.1010702697332608,-3.153923691937819,-11.836528330046143,5.528680946170504,0.0005107855124816894,0.4437510744149127,-0.013169251004373168
2013-09-04,-1.0246227988512935,-5.1222402004121825,-1.1916308659413606,-9.87403521087391,7.490773478991188,0.0005118070619620969,0.44374791225810784,-0.013373527717738087
2013-09-05,0.8420032027728119,-1.1951540612235272,-0.3349860930867079,-9.017142406138028,8.347170219964614,0.0005166265330424476,0.44374926130197,-0.013396967906044468
2013-09-06,-2.337653293220665,-1.9552006336305618,-0.7464592356368009,-9.428391809185925,7.935473337912324,0.0005172593123121867,0.4437469339319805,-0.01354364793419191
2013-09-09,4.550903115491511,-2.7988241154113718,1.7592335602431937,-6.922495798656341,10.440962919142729,0.0005250753815600624,0.44374826943262424,-0.01335382040519575
2013-09-10,-6.989558258454132,8.262725789491574,-2.501925263217693,-11.183545531073293,6.179695004637907,0.0005189937379828257,0.4437565096910705,-0.013691246085536374
2013-09-11,5.419343542998156,-8.641746704493908,3.9202054762190173,-4.7615265058490905,12.601937458287125,0.0005360874011735803,0.4437731647005838,-0.013150923290211548
2013-09-12,0.28440869432246885,6.517112541205204,-1.4207686944666849,-10.102292425105404,7.260755036172035,0.0005323613500668054,0.4438050928935303,-0.013333504308299441
2013-09-13,-1.792078341148251,1.4645000596420399,-1.3870581326530314,-10.06838543609944,7.2942691707933776,0.0005285752223888902,0.44379851525016933,-0.013542413133528962
2013-09-16,0.8451518617611065,-3.419475678224103,0.41882563704682285,-8.26225619946217,9.099907473555815,0.0005327964472177802,0.4438023627001074,-0.013496306372472868
2013-09-17,5.373357122610489,-2.826860199965088,-0.5211954477216199,-9.20203215559226,8.15964126014902,0.0005334306104726373,0.4438027991087824,-0.01354995137486531
2013-09-18,-9.300132491555413,2.7528656940201537,-5.209734544989405,-13.890944238680273,3.4714751487014626,0.0005156096461191006,0.44375961761295313,-0.014256244622984318
2013-09-19,1.143321875819403,-5.811180879496433,3.8119576609586225,-4.869302825900011,12.493218147817256,0.0005321174895234087,0.44383222653302057,-0.013777192702551122
2013-09-20,2.981266197980492,5.047494708721668,2.197621328415382,-6.4835181348719875,10.878760791702751,0.0005437319755485925,0.4438175007076175,-0.01346798053149248
2013-09-23,2.856152756598185,-2.6960965136584374,-0.6618936999142062,-9.342795817465118,8.019008417636707,0.0005411869904283556,0.4438272172618748,-0.013561487767166203
2013-09-24,-13.60674738072154,1.5538941692282353,-3.1800238642646517,-11.8608989576074,5.500851229078098,0.0005296575574903229,0.4438090619975542,-0.01397067343459851
2013-09-25,7.825450089460428,-17.364294570796382,9.360284228326307,0.6777141110548008,18.042854345597814,0.0005707528756822904,0.44379699863944755,-0.01276477091198922
2013-09-26,-3.978465246607321,11.817873052269727,1.2010932806714951,-7.481270597969798,9.883457159312789,0.0005741093896883187,0.44386909392338725,-0.01258912987982276
2013-09-27,1.9501528795186296,-6.330133524779926,4.647612309402579,-4.034982500772669,13.330207119577826,0.0005902625493856347,0.4438281431166329,-0.011988232645237379
2013-09-30,7.6305558554879305,12.934201432470612,2.303106909342157,-6.379369563671627,10.98558338235594,0.0005941161551608104,0.4438162048807246,-0.011676346649227972
2013-10-01,-3.5563419409384345,8.7180472151773,-4.66277871006449,-13.34551379037818,4.019956370249199,0.0005678258243259146,0.44382490946117803,-0.012305750386790578
2013-10-02,3.0046444506071524,2.3427336986236016,-1.3096660337004007,-9.99217470471749,7.372842637316689,0.0005609428785589592,0.44383847199759374,-0.012439818644041244
2013-10-03,-8.791504190696564,-2.058954587232897,-3.667077286963465,-12.3496699977588,5.01551542383187,0.0005454343266683212,0.4438071906172343,-0.012958452353868121
2013-10-04,9.896185201968777,-8.732999144000583,4.497417245856322,-4.185395895865735,13.18023038757838,0.0005629979645687127,0.44384621050045814,-0.012338249102288232
2013-10-07,-1.6825666767513958,12.971749684289259,-4.526779721711844,-13.209864686035107,4.1563052426114195,0.0005440387303272601,0.4439036054831236,-0.013008393109653096
2013-10-08,-0.5993817916429833,-6.8400485479530895,-2.730245414455794,-11.413226461920788,5.952735633009199,0.0005374951638596084,0.44388884565113507,-0.013364550436354053
2013-10-09,-0.7505706527921596,-0.4978486453903058,-1.181852871006189,-9.864666624295749,7.500960882283371,0.0005338847932165442,0.4438789822179594,-0.013639014105108174
2013-10-10,-5.013528065278816,4.499249946428591,-0.4290050745368805,-9.11157395458738,8.25356380551362,0.0005347034750816369,0.44387932922887363,-0.013697407524221807
2013-10-11,5.19124372477231,-6.647829554644597,4.41505282389444,-4.267642310708522,13.097747958497402,0.0005516926596507134,0.44386371819773673,-0.013111890333528697
2013-10-14,4.4469407052719845,0.9401423443896118,-0.7446244771242858,-9.42708218748593,7.937833233237357,0.0005486168397631235,0.44389628981412865,-0.013214169459349086
2013-10-15,-7.607691999038835,13.445465767971259,-4.213396254024858,-12.896085944081996,4.469293436032278,0.0005345701700215502,0.44385964739261097,-0.013871374447731503
2013-10-16,3.1448732713227123,-13.456066497668903,3.3486617719967597,-5.333985008497617,12.031308552491137,0.000547641522962532,0.4439075660646836,-0.013456636191609975
2013-10-17,5.422186658933992,3.9229356481064483,0.226850133578397,-8.455549275184067,8.909249542340861,0.0005494157413193502,0.4439198398864338,-0.013434725667185352
2013-10-18,-7.709713087085213,1.8871068606376142,-4.0020476482764575,-12.684679756454928,4.680584459902013,0.0005322193882883916,0.4438952872426395,-0.014054124138549609
2013-10-21,3.1753721743577934,-12.385735688776172,3.563636692652484,-5.1189925208565885,12.246265906161556,0.0005440659894547859,0.44394006294608057,-0.013663586433288476
2013-10-22,-2.3852070035223605,6.877143143570237,0.28094806879521794,-8.401435765051133,8.96333190264157,0.0005458424742812405,0.44395232636900794,-0.013625660438674837
2013-10-23,-0.7992874505513115,-3.411058818411552,2.6933129910870153,-5.988949555126293,11.375575537300325,0.000555136769283873,0.44394349706721703,-0.013350685610108968
2013-10-24,7.345465896297743,1.2264793872208428,3.242360595178442,-5.439871439080673,11.924592629437559,0.0005661417778958387,0.44391650428585827,-0.012989974889979954
2013-10-25,-0.03562522851368044,-3.910265422150138,-3.6127244836543335,-12.295008724878581,5.069559757569913,0.000549450609005759,0.44394617797781066,-0.01342246494595457
2013-10-28,-0.6508790006585663,2.475440815928099,-2.8521317899295475,-11.53439622321519,5.8301326433560945,0.0005377536651683186,0.4439169531923438,-0.013810566207323408
2013-10-29,-3.7476025956983072,-4.247265820900603,-2.0697510016038647,-10.751853854642519,6.612351851434789,0.0005322193183609528,0.44390647102272185,-0.014046544382274982
2013-10-30,-2.862570761857075,-13.124558497793522,1.8937681072001271,-6.7881369706677965,10.575673185068052,0.0005409358533914472,0.44391817463190486,-0.013873157767694723
2013-10-31,7.099658823187127,6.543590925185995,4.501769082834665,-4.180291369285241,13.18382953495457,0.0005592214712104328,0.44387713322505673,-0.013378687947763427
2013-11-01,1.9078672692671717,10.099220554270579,-2.332402763437371,-11.014335593805011,6.34953006693027,0.0005485308929134558,0.44392534308192755,-0.013653359444704033
2013-11-04,-5.225652368046063,3.0421445272089134,-3.409290507491152,-12.091295965262521,5.272714950280218,0.0005334362346967042,0.4438887754199745,-0.014110798887653018
2013-11-05,3.3329084437826673,1.009862767303261,1.6799028758972367,-7.001913472706829,10.361719224501304,0.0005398170573226731,0.4439163489489213,-0.013924928975501016
2013-11-06,-7.206579556063453,4.568440732213224,-1.4128566643444467,-10.094473785436872,7.268760456747979,0.0005342651846712552,0.44392400976322943,-0.014086363723353063
2013-11-07,4.892003348052842,-11.192309602850196,5.005586371971806,-3.6763806349940813,13.687553378937693,0.0005516520774435257,0.4439139938810791,-0.013551038308209442
2013-11-08,-2.7451255166389466,4.018774653216209,-0.022651760940248344,-8.704371132353888,8.659067610473393,0.0005502371967325252,0.4439440559957024,-0.013543278434361507
2013-11-11,5.138617162544534,-6.130650333242308,2.670255315679823,-6.011348217672401,11.351858849032046,0.0005581637972263502,0.4439369226946511,-0.013283813135632944
2013-11-12,-3.1398184108804905,2.6415006300498396,-2.2181952630379076,-10.89965947396744,6.463268947891624,0.0005471779409345774,0.4439562378838202,-0.013521384073350568
2013-11-13,-2.610083443629563,-9.416546876461798,1.1980159439994917,-7.4832155848990975,9.879247472898081,0.0005481656539651193,0.4439670578774466,-0.01343897053386043
2013-11-14,3.6298132758028068,-7.450993958427687,3.363399635509915,-5.317842393742599,12.04464166476243,0.0005576085441839634,0.4439428163936062,-0.013103029880234936
2013-11-15,-6.897050448095765,8.09420258363793,-0.4757492716531111,-9.156744791024215,8.205246247717993,0.0005526329746684049,0.4439591525967418,-0.013129909455832402
2013-11-18,0.9453530723710912,-5.239799111224462,5.5898704738748135,-3.0916125022337377,14.271353449983366,0.0005737361397918317,0.44392592852571866,-0.01247032704379988
2013-11-19,-2.68180426796647,-1.5649082753682215,4.2364323559473265,-4.4451874359256225,12.918052147820276,0.0005875736870447183,0.4438777325526321,-0.011976090627102172
2013-11-20,0.9334546990002579,-7.812042655131675,5.986018738855198,-2.69620651625985,14.668243993970247,0.0006083997805851688,0.44377774933840164,-0.011203298210677257
2013-11-21,12.975743261001682,-1.0895622904383835,4.511966167658545,-4.170466397853594,13.194398733170683,0.0006189914342398786,0.44372048517792995,-0.010610848278816877
2013-11-22,-4.80122481955032,4.571605162555626,-7.896024645394107,-16.579486184323084,0.7874368935348706,0.0005727168368355564,0.4437700685577949,-0.011626178444225643
2013-11-25,-0.7863124461398918,-4.1692093566081345,-2.6885892020052315,-11.371973644379235,5.994795240368773,0.0005571295435671007,0.44377784859228,-0.01200136618493735
2013-11-26,2.480116447979519,3.9324210574085345,-1.937772913701235,-10.620974091644358,6.745428264241889,0.0005487089010806033,0.44377043154521434,-0.012233690001533152
2013-11-27,-0.7300775097076162,14.293135069120558,-3.984833905039841,-12.668135114261124,4.6984673041814435,0.0005336199687445187,0.4437335225695812,-0.012769422655441627
2013-11-29,1.182710798090092,-6.2360362161451155,-2.65834363309214,-11.341585860068324,6.024898593884045,0.0005239858067282959,0.4437100724804173,-0.01316244898452772
2013-12-02,-2.4380591985954325,5.6931351474293646,-3.442102001455961,-12.125359355746754,5.2411553528348325,0.0005150967056765398,0.4436780924682272,-0.013625113128683837
2013-12-03,0.45741059539512463,-5.9673206831048855,-0.9591408128184127,-9.642168447327567,7.723886821690741,0.0005151262543627854,0.4436835219239874,-0.013747621958690252
2013-12-04,-6.81216488983134,-5.173868335575096,-1.3369136850413343,-10.019729401049942,7.345902030967272,0.00051476063010366,0.4436791777197331,-0.013923584016322942
2013-12-05,9.092538328543665,-12.44578943585847,4.961993907786333,-3.72110802284808,13.645095838420746,0.0005336307066626066,0.4436702378440428,-0.013255648119879419
2013-12-06,-5.18806438909003,9.79490824043935,-3.6480283861523355,-12.331186454959166,5.035129682654496,0.0005233314123923114,0.4437357528328697,-0.013762675913523644
