random_walk,engle_granger
0.18368409387996315,0.5079471815017563
1.5765554942984228,0.7728530011325708
1.9668995920512196,0.31203707135262776
0.23471333723596605,0.7225944132612957
1.9681647120994528,0.16818184503129208
15.98584243128628,0.032238831135044464
0.29083168777777946,0.9756654523490587
0.9100533231768382,2.0634651248725215
2.4287929823956107,1.9601352128380916
0.5376587272530718,0.5405143402435764
1.8000472443834186,0.19765188857474197
0.6615491272995164,1.213320573678423
2.2854713117565186,0.0009080329702798639
5.83272137399213,0.5772397041785593
59.64013836995466,2.8292511922999872
1.9063772503688259,1.265059232746779
5.369295068227965,0.2853555365056977
0.1609406782713167,1.1228797701903164
0.35606162187560475,0.08526073564503647
4.129567383832857,1.0197437304530415
0.42370553659206445,0.5295920226531177
1.2608479424185735,1.0982560433382953
1.0453829555347556,0.29541318425688634
1.9157719661051358,0.4438963589196559
1.4667313445199208,0.41163104256218547
0.2727363988743772,1.5831987289834064
1.476575254242235,0.0023992860192420355
0.6541041377117518,1.0277149826550347
3.2996443165551916,0.8873349580414681
1.0194871758353856,0.08893908665277094
0.46273594742711066,1.2738008872447713
21.347944449563315,2.68822832933687
0.4502328182865027,0.47150648909347515
2.516388704258046,2.0603919584489425
4.996772548165758,0.13860575797164104
2.046005927940046,0.8848618618279693
37.1794157060975,11.814895598830917
0.9222651263768096,0.33758214564901234
0.42736111012848527,4.036936162116265
0.05447176735770587,0.47913215927354813
6.815947891859934,0.04622136669862195
2.3414258794807177,1.0019416207587644
10.39918593291773,3.1149410243557742
0.5484021840371449,0.7307243169482995
22.815177925001255,12.352021940204661
1.179715368403551,0.3100452406212446
1.574951772597962,1.5424120093949782
2.4828117576722857,1.802077062547031
1.1314507526553406,0.638848473936825
5.412674356383534,1.3808855284427413
1.0634749275139994,0.7872380307110205
1.8589568700832702,0.37904095371614355
9.616017968017795,1.0001113550797416
1.3803542033340317,0.7577135627024264
2.6534060320323123,0.4430695710991917
32.907541747542425,31.31667225269862
0.20916113029850875,0.5686681072529643
0.7146635054781137,0.14110429141877764
2.3279030706600117,0.8230939115963479
3.3637101978474138,0.12439064659709191
0.9464161726688991,0.9741583973340926
5.230257476449402,0.7266416846856654
16.747476877539665,10.372559948276203
2.0826183374885896,0.5703276432148604
9.221297393486461,4.313806279843965
0.5799096777694863,0.22596135652463062
0.17847588604386422,0.8688989024378172
0.039812366515697306,0.2427066666955152
8.426356418435043,0.07206494286015411
1.883208290726866,0.9061576599949387
1.358371063982693,0.5812283204157789
10.557739096742187,2.6619797365030524
9.966693694092209,9.457364163175535
6.132129984506567,2.866649785097139
0.5686415297752118,0.6040870807121294
2.331881861773923,0.41745382097693273
0.13858315050753214,0.8047239594145469
2.3844855909897107,0.48377965687612395
1.498363859327704,1.1911120833505262
1.3655451318991554,0.4438630499999995
0.7243313991053392,0.5616246010179038
13.837670160354326,5.264420043260336
1.187272758058363,0.6271100179040237
6.2479316234679025,1.6688475227957877
0.8803844450092029,1.6435179529261028
4.715299996963817,1.218792675613551
0.4329011200514954,0.40881706975472576
33.37307560382658,10.696429891253425
7.015448983609438,13.754812358737386
0.5101517923344581,0.07486107072028933
0.38152758783496027,1.155842013919263
2.4169748681785816,0.2312180323481907
37.18040124891349,15.343738404793777
0.07029899890709984,0.8473108962062479
2.9469199557410093,0.8196865809747507
1.8258920077187923,1.357811671653252
0.9412540063783978,0.3496270880213265
3.4451666284585447,0.1281295193449839
1.9488564946154732,0.9017807675034494
0.737138315984922,0.5403881938221314
1.5366475016781476,0.3275279807831844
5.732138328681643,0.11375440011890259
0.9284472117110151,0.932844432739654
2.4556020863515484,0.8435589447858832
0.8365732664170389,0.08385225373966577
0.6300974683274798,1.094354893651374
0.8509099803760545,0.3927509066275002
373.74232116179604,69.65643938113885
4.576430799685837,0.2320311744874249
0.32658481847892434,1.1484319008416501
0.8577097866115764,0.6223756706456098
2.544311357735948,0.3028296492952187
1.0528503956539286,1.3588352770868866
2.2519383878514865,0.07337329045009504
1.6023194805028333,0.7556171008886634
536.9247723899008,402.29202612528695
1.6800969225336482,0.662844022080309
13.912058850183062,4.858133735696722
0.706152278035534,2.5678587340996795
1.3703165982560614,0.509278868798016
2.3755097721209446,0.3883726074941921
14.53387989033861,1.9195630185072452
0.8984963216224117,2.4723923328200925
1.0668222398229243,0.05197020686630724
3.9662930436484336,0.9259968457451713
1.6504807838072544,0.7623511797568346
9.239382747172467,2.7278073999277535
0.9513697447725015,0.714184246098932
4.6037312128771015,0.76777477859311
3.3678326720972724,1.9124462315774902
0.17682072215583675,2.3573488775376026
1.5256688932165332,0.2854840316066153
2.0712460894697724,0.7737022284335898
3.367467753058695,5.080470192851659
1.1118418520514326,0.08526558829309516
3.6281607008437122,1.0569869095708313
1.1402196985965254,0.7326339785544941
2.3005879047252895,0.06747033819788437
0.5309891598445864,0.7364458779053527
8.871386062937596,0.25484683902948346
0.35310430466823295,0.35508313959388116
2.0130550527814637,1.0751532345438775
1.2547726438503821,0.4137486936229842
2.352910239034592,1.1849185556532744
3.336400011399626,0.4980856092715589
0.850357700976139,0.7980923788662418
2.753483510282901,0.25006510243847035
6.85570904352024,4.421738830372799
0.10671376150214856,1.1140071655642476
3.623324916405987,0.956863200802494
1.2128033685134887,0.8275967586202749
7.3350334088518565,4.668366076236005
1.6882529093518788,0.2857784349308051
11.796146012760522,0.802880881664398
0.08971843094639899,0.7284223944439782
2.5667683521708398,0.45843669004919596
4.538368712621116,1.9888152158116397
227.2475956725798,118.55483998955444
0.3762317584897476,0.44557164099368496
0.71463318809356,0.4825273773037092
1.306602077629312,0.8397571031301168
3.944985182994211,0.17702161232407995
1.8991803660950377,1.4639610614646275
13.08363663822623,11.501873782831394
1.3864774714294694,0.8215861698703231
2.3775301047895785,0.028253200254605374
6.622967699300995,1.535375190533124
2.9423775768989877,1.461236911006301
1.4732067051323485,0.2899929120874306
6.394833803255831,1.7737838779277832
1.7305672714545641,1.0484879275384569
0.7584822025128005,0.5144770553761556
2.416226487065511,1.4173871342505375
0.9141868617062548,2.212519689376602
1.0811933116017594,0.41210889308300086
2.684489209927089,0.4689245212382265
4.666787629144305,0.30736688199991574
3.0245864925898447,1.2409934242491785
1.4104481886767333,0.5310471252762655
1.151951443849122,3.661270800706967
2.220289937435702,0.05770069044552016
1.0714128355627812,0.7455650283379377
2.5755345783587327,3.4857205245872978
9.630143998525321,0.6180636531080443
2.2936988419561,2.419068233922355
59.14723876838751,32.435388232008634
7.983529480237605,5.401999487228784
7.703304013584263,5.428887542037375
3.3354593912844734,2.2332108704842026
0.6210341852666473,0.6705044470085966
18.76988866373214,4.220853045206358
2.185879840978997,1.5755925115999059
0.41631207323438907,1.5417570856980514
1.0735312649503943,0.15455164851887124
3.1099810494812643,0.7227245939583118
0.47756817980240235,0.4086117463651819
14.896993281810317,1.607492933032531
39.655437294512346,2.3328476655523307
0.6687699841376189,1.3564797638076032
4.4669387764386475,0.3633105058795273
1.7111021578339765,0.8397435825848716
3.2353186178487463,3.613045938753469
2.0198285652116335,2.508688166121359
0.6866296231797663,0.5597944580927287
2.0285559009052374,0.24552445144581156
0.4429607388688693,1.6132764234496804
8.774797109126853,5.3839912875698355
8.642606973329407,13.332876635070614
1.6982336881994007,1.9625951431806488
4.812121386504686,4.0991649554176215
0.02323024804537011,0.7864095790636109
14.087159401999555,5.368901234320743
11.340917789782722,2.4947132912367427
1.747951929962015,0.5688014322328954
1.4338961119544404,0.5311508890684842
1.9231517487297742,0.4030014834224221
8.473790854960718,0.25084360288988444
5.693825131547179,1.4055259556115556
2.8053949703797585,0.7602744517446873
3.2226354412667484,0.4162120578263132
0.019665329717291204,1.3463339593947814
1.6760139896620392,0.29696769944110374
2.3819175498648253,0.6947355989325784
2.2994802699283157,0.23847331595314214
3.3941362370595995,2.1467094986204596
1.6681494583037244,0.9789324222243617
3.030488964490509,0.03410261738035486
5.0385947226325,1.1425670561283083
1.5270630447540106,0.3373610922553429
0.07837260938260363,1.7696644913532609
0.09166578410727769,1.9442046863983744
6.379253182902155,2.2458183709913224
8.17384494278093,2.6775849545623984
2.519156514757306,0.49816645095406903
0.43751694372593847,0.5189728391704828
1.0678962253303925,0.24572902502768904
0.3977123303830495,1.0773757308932566
5.279740264549827,0.32405865060685635
2.6897968269316097,0.7409731500100155
3.5005952113622616,10.244101825651347
1.2286203099234039,2.4706308125852185
1.632873580936042,0.21327714282099994
2.0430943092117624,1.101233794946107
3.170911415795309,0.15416779362601438
0.551752539617679,0.8439298588260531
1.9415915711387977,0.12537395369104923
0.7774563002335216,0.8628227129860742
4.57601119435503,0.18928877227972343
3.3238678207976218,1.0444869277432174
0.4401436721177142,0.19608738764963196
0.6069099261511518,1.0780957915732987
0.5310195101688153,0.4159664940142544
2.0241634914604485,0.1684937985085535
0.8174210090765038,1.4680264471634126
1.3252977608978405,1.8579288121702777
1.0648685371076712,0.48796233522681537
1.2055121729312885,0.6826444201679692
0.7399537121743014,3.60478585252976
0.30195040233757886,3.532841644185976
7.409449924585303,4.149203658816043
16.755602592367264,3.8533978938194884
1.9243723348566182,17.35984828550616
8.466335058625374,1.208187213495275
0.4420331106896785,0.4434155478310392
5.203395381780942,0.03937469379171498
13.694945614088617,1.7565276474032783
0.19158023586941517,1.3687812284874181
2.40947671593572,2.4116554710050573
6.486822134506637,0.7566907740224406
1.863287698380805,1.2484767637985077
4.996311833819184,1.5780188127741694
0.8104629048791048,0.3509235427670838
1.7066348337940738,0.8666831370608304
6.389533020326671,2.330906942589264
1.6697904603086065,0.1633287034719112
5.873206564338725,0.4495131186187368
0.5864082185684243,1.259312634315235
4.385273125940429,0.039814108057070835
3.8163899407856476,0.9487841499768267
1.5986098208457657,0.04819744466721218
1.4657361799522126,1.0724364583464085
0.9359106428643935,0.6641785214604982
1.8031257669132585,0.11543531147600322
11.6037788096668,0.032156881327736205
0.1442197805879651,0.8366092205011042
3.197215303172056,0.6960796451117198
0.3027072242131851,0.696904886832073
3.3401199872666996,1.5970741586940571
0.8100573064370874,0.1661302910262417
0.42109411969646365,0.9649955879046648
2.171562047435081,0.25343020280011597
4.695278773872042,2.3288675678529227
4.733299291736605,2.024086300016175
0.47608321147045374,0.18706563705288176
1.3123074593215,1.1328759134471538
2.044197486565972,0.6308015594559994
5.549538903938233,1.6330953366248406
0.13440659092079443,0.30416358370862867
1.601310626638689,0.7805087078303091
4.893786105077052,1.828675128713794
0.6770458898300628,1.686153335446026
3.029159938669974,0.47493851804643306
3.6461413876924835,1.600558722371347
79.07934691048862,48.48502319872127
2.591556273384,0.1820000719455871
1.9673472983994422,0.6993791561818714
5.388646232186902,11.60755647082498
4.21463501104441,0.11964955168381168
1.5179702543000515,0.8142768500103698
1.245275670246421,0.5853826064070863
1.0969000930022985,0.41438529980312727
8.661037078891592,1.5544209894650651
19.707151227610197,6.515350885763891
3.238299119360464,0.4460826765533335
0.939216162623733,1.3672606687411586
1.0439187423510008,0.5904058341663085
0.9245659012274875,0.8419370199398979
1.0589979820716269,2.4950370479867474
1.1840111277517538,0.12068936245876404
2.902459168066236,1.2036432408496924
0.8377104909564927,0.19998389552855667
5.176751937031004,0.5788260321801888
2.304978835243062,1.670592514280503
1.1193787742367616,0.9472256231866647
0.7249586961587179,0.7950712916424746
2.979506435790364,0.26566552143432903
0.37066563383193546,1.5202979258628504
1.0731819298433374,1.7641004106621052
2.480976585003759,1.4976665044190258
0.5595726503852125,0.2226546215935897
2.494026919128983,0.43593523448128635
3.8908389968457855,0.41923879870741987
2.2721971278886106,0.894604820361273
2.151552290386504,0.6489101087887248
10.19607081041192,0.3516440170586384
0.9150714000276542,0.8944465861228227
0.8664175812578009,0.17971799678741293
3.0282711188793723,0.7265254121831601
2.915488174577641,0.0525242194597322
3.335284027830379,1.1486017872659622
0.29795302375788263,1.7155746254407667
1.6829054548335363,0.5562021231946482
3.018951521723282,0.36750166355605446
2.5297762498738283,0.09018282486228277
3.8256771323712067,1.3037505618751395
1.1312708526277477,0.4602568917827428
2.700219910693303,0.8159213382579001
3.315181733064887,2.756086799697238
1.5130980394445868,1.3803782232301354
1.598511702654213,0.1089416381027063
5.115240249456984,0.7628358301415836
1.1456419859215572,1.1865405867662424
6.774308395804926,0.1384114690274532
1.0525721045294618,0.8959322013625429
2.8537926990783142,0.48463861701395333
10.357509030452569,4.122230598993384
1.3738527932656466,0.4867205481261876
143.5739368927024,27.344975564608056
1.4381565832166379,0.7458944310744644
1.0509630589769479,0.6662793315343994
5.443649749852658,2.1018886956457457
2.370681972175551,1.5008367117324248
0.28112566061987265,0.14295577021810682
19.6171989316777,2.9074591803886447
9.755823118028877,9.740150808488899
4.775196798026214,2.608109169049255
0.5961417650571382,1.4556443522052513
2.186017682868031,0.01812983350679715
4.657209395282433,0.8493692936883009
0.028646382689370656,1.120967644281741
1.5383080349597122,0.30573556807437285
1.370423394302032,0.6883009091078048
2.4002393532056865,0.27209438864262825
115.26382767957693,18.367759051948287
0.707965985067688,1.384067276528523
2.3200129655776904,0.01844254981851252
1.4971344581053556,0.9001679791488584
1.7311233228022516,0.34999217747866757
10.039107818960712,2.104028213825851
0.7433118463657534,0.7882078538415066
2.506902373189571,0.06415576006810508
3.0467904682121096,0.16016959448682905
1.1658587713095143,0.7955153780438734
19.39458003006212,12.808824907145306
1.8766652223493423,0.43548902546348145
0.6459446841361148,0.8628214310885269
1.39989713562999,0.042345749345380726
0.6655116163593301,0.8056883539392204
1.167229870783303,0.6545092542123401
6.125388581288334,0.8703150285187153
10.341755003279427,5.845308964598078
0.16298894479431467,0.7064418591612807
1.726434073165539,0.3179067973076984
3.5459684693161746,0.6960458792116294
1.7064776390310836,0.3123836433093332
3.4023487882140175,0.5330290348427266
4.275397177261968,0.7286442121133845
1.8104135723983252,0.513871321400279
17.388273517856224,1.9045658625508854
0.2416721449585192,1.5378625953665688
2.4532478365362302,0.8429406605363153
1.2877231528488369,0.231389090386526
50.9175705760471,12.161846405057982
8.67730487128804,1.141839887100916
1.5733275267974793,0.9161237139675151
1.8821612393039957,0.2604922670577187
10.512115282135506,1.34075964165675
9.000250579475079,3.3805957956857933
2.8358337376391307,0.3637924919347861
0.705033678288148,0.6420266632925278
2.0796434036018425,0.03256098533381555
2.5359646809152223,1.1222245675076665
16.184565873293202,7.653692375496244
2.3187545291133196,0.5496389053275683
7.804526376697699,3.475493435165411
0.37217134482293873,0.3163110078676788
1.6179490071467701,0.8636829742434303
1.7202588828027414,0.20465368081878368
5.332720038867843,0.5178438912893208
3.1674620823752466,1.3053073512471418
4.3320888809818525,3.968683772925006
19.77022056407233,17.614642521573575
4.576612482208269,9.426101251969571
3.678229495996973,0.49847515593726344
1.8313788239402216,0.37215023124099317
0.9657951506149451,0.9205795924007961
1.874082208392239,0.2795270270470739
1.714330088751703,1.8779369726500408
1.0947537609228122,0.2799852967836479
2.9946349961708933,1.5400931065198586
1.8404891995000867,0.056222299783671784
1.3038427480052164,1.0534732573822043
1.0939105623795888,0.46046379525959874
0.5763968787998562,0.6768888630535979
0.46602594454643476,0.22899315756907485
3.279774097993788,0.4948891513126115
1.56428047544309,0.5909350766588455
1.688226693883012,0.7134367242772699
6.422903102000356,2.889436500506878
2.024218169040615,2.285769645072024
10.221652523454392,8.588304639403699
0.7854228641932101,0.24706304411121763
2.4896438137691312,0.7845447006446586
0.31730049168810254,2.348987964175524
1.392203409772897,0.4242295107035374
3.051877596637711,0.5008520193875311
1.8037853041038112,0.5804205680856428
1.8505476781832113,0.5635111457636265
14.715428051540513,1.8593914557737734
7.331413485992127,9.807213786861539
2.1373024759079273,0.5268021996466038
4.132713272188665,2.64376188188426
1.3173856955149215,0.38825976096822323
4.426513044158205,0.26168337424972776
1.9423731342955834,0.8625945372563137
4.109014949158831,0.14629412747165432
1.5853830606220105,0.5534672654633226
0.6671611851991017,0.7661445073059954
5.269371658474655,7.453736526960755
0.6014086658988238,0.4140764366443882
0.4574060960282623,1.372421356074231
5.897694622343099,1.0179040083720172
0.7234807198938576,0.7093425151280952
12.73530262566516,9.164511502804585
0.04672174890831483,25.06959967494562
1.2431856970683748,0.08416534933928693
12.18325422495733,0.011167708877607296
1.5262263951560526,0.9092985197968554
1.9354031245325523,0.5450339427369322
2.9486798165965133,0.05538582834267518
4.759617941659658,1.2659111977641289
1.3432920378787727,0.8290512091014202
0.2374455746032522,1.8468614372136292
1.0489035472611377,4.706388227983742
0.10393915890995402,4.540768214719046
1.5594848684144462,0.9592419733046885
1.828780766471131,0.14853852660769784
0.8914302914982095,1.1058824892427934
0.12850924014968124,0.33886610566541914
0.3440344190284593,1.26016561680647
2.7865125148089605,0.19433282333479615
0.17123238241893793,0.8158798629592035
1.1906498364675209,0.14051988677197635
0.8658757313859184,1.0725596499093295
2.2969731421471247,0.31879114025608685
1.7865310054041443,0.6315482291743736
3.1797171538631925,0.6792992728914607
0.7792336346619714,1.7481791805473978
45.7184920214684,34.7062056479952
1.1662013664424686,1.887070619824559
16.823327834086616,19.294098878856197
0.15241197607342116,1.8886292488910597
1.1781228015956577,0.17891171977451323
5.143112970496147,2.0309209694790926
0.036807300003754255,1.4558335437017258
49.25143749794223,69.0301897551097
1.216515309601358,0.2849941528572452
0.02916311375519001,1.0920537594342798
2.9000612643659247,0.20830560582306348
1.248944851593354,0.9724420587762193
3.627211542489423,0.8593072366416987
2.111511312849971,1.3569856306080448
0.3820436972516077,4.3325250187466935
0.8143901153769929,0.7494318600504085
1.6833406610694486,1.5502684386117696
0.6672700430369792,0.23446023889291906
2.3709815728400407,1.312446847680574
1.635490398188467,0.16356868780252445
3.169880980741537,0.7642226522034101
3.4937817844329992,1.145967423499824
6.331713369109572,6.139003474752374
0.30535377367037375,1.263515374429798
87.85290350754518,82.77957236851924
0.23384257967006958,0.2356034773159277
4.678222977862984,0.5682367488284692
0.38184473178215994,1.3483402386342342
0.5357750544012982,2.133798466862125
2.3530091566825373,2.650251290261136
1.1336199568924634,2.7090917428574763
2.310715282589051,11.736921500664561
3.0240082854040082,5.923518435952563
1.142982413033038,0.535768273084598
1.3479143250707355,2.393276081620436
2.4869419091606955,3.400507745324706
1.1729587816167422,4.441514317471903
12.810319138792261,13.881616267630058
1.3942469747393011,56.6925004190306
0.38228950399584605,4.032556454952391
1.670674435723306,0.02573317218251471
2.169469809057188,1.097008670678779
2.094483516383482,0.13276181224547268
0.7516919196228429,0.233060985239078
0.2019036912595581,0.660461372468361
0.6230514096179978,3.880403729363833
0.8203793052985198,5.160135447771785
0.37462450373840456,2.1000668694751763
2.316917342819638,0.9323958949429404
1.6482998790507637,1.747206174835114
1.56900398626066,0.5425856645618394
2.310211149622309,1.9143553981945012
1.395803890082888,3.4067662176962243
1.0839149062921274,0.45616957637838956
3.1350528376115827,1.333238734217425
3.9471600685072956,3.6041323775862764
4.005033047737659,4.106808110847626
12.33733235049879,7.794556558614397
29.45729040900504,35.97153979360674
0.030297544500143575,3.497362706356538
1.099127948714951,0.7088038911402201
2.1259564153482433,1.2416586182881313
2.06153084932702,0.09841321738564994
2.094327102247556,0.9760682248497897
2.4026216298185075,1.2424264608073632
5.321959828090316,0.41193339204168195
1.4041383719142415,0.7943131643678055
0.9233862569818532,0.512247922815258
5.027470167841421,0.3493724309562999
1.1171575826316522,0.4099164138469527
3.607409278399642,6.001676274325756
0.9368173531411548,1.5807740274548174
1.7969106114046816,0.5132772204807721
2.716701931588319,0.04660751877148086
156.13187000378056,21.84313222375313
0.8514883155079875,0.5551124989173446
3.1372591898823674,12.79480380946609
1.2848521048551667,0.36760564617390346
62.089315461661435,18.046269682986402
7159.054613184629,9134.009247477321
1.4900354393720934,0.8733892350432418
6.452341388541898,1.8160159611008753
2.7343481903642988,1.873013947078658
1.4898833404497085,0.11626854045746567
0.7669300088128089,1.5757137038234874
1.9269695492198882,0.21555230515755033
8.707580807490803,1.5785678786411443
0.17584892185843023,0.7650928304099499
2.758736796314022,0.08518543972667848
3.9764812539095296,0.5639025651670575
1.6927349349220935,1.150608040442909
3.766473018235241,0.10033112777622698
3.755389816131137,0.49735492276146603
0.5700966643411393,1.7826645198572888
2.450917958764125,1.713162012937075
0.9111401685384023,0.7887599918899899
4.352652723936985,0.8448668964319347
2.6738317058282464,0.023569091554307673
1.5134334196407657,2.2986871494992798
1.323668114432195,0.7170856615765107
0.8591604783876096,0.5529678984273516
3.2423426191013607,0.22516822612535667
1.6741352645342293,0.5752156592590596
3.7050816951691075,0.221677450691119
0.341368484055592,1.6832120079831037
0.9462279085599046,0.08076068485844058
3.951110883545432,5.348508819807103
1.041304013581022,0.8486399551603262
1.5269754006724747,0.29181285836679804
11.94011720565219,19.929532884222816
3.1897449645305374,2.02134423283112
1.204920033968204,1.6620600795654736
2.3091355453601823,4.883124418013128
0.6300166160838395,1.4382364147006048
2.5203922618773182,4.353565725064849
3.386440310486147,1.2197163101304977
0.015303556648448754,0.28032979406082975
1.6447073387135343,0.7413497082048456
4.993111560125496,0.14782612591987732
0.5509015230485337,0.8651200614899303
2.3036540422596725,1.2077281785279128
4.157255319670789,0.3217018035056012
0.8007177248219534,0.7185918054223265
3.3306235540124978,0.7673263444888249
55.83354829048849,9.744756080663919
0.9800485551588918,1.0492308638634948
2.142574287152056,1.4746209388533444
4.718705563545058,0.5712589299609565
3.2919640791910365,1.9144844791040188
1.5281790411427858,3.8043709317526524
79.5372751431166,77.60200982115545
0.4658055946646502,2.053910539381254
3.300492876401692,0.464967800029271
0.5164101638317343,0.5996479714362764
1.9950691179216842,0.4983927108383709
3.2452029175651074,0.1526862242054459
0.7754252688959202,0.8952971401593223
0.8471367092907625,1.3240769722850285
2.6089432853255246,0.39841231057728316
4.656045052290279,1.9642408846615727
0.37003508349446607,0.2991476482090336
42.00278590503645,14.028506036626537
1.22370584939112,0.6191825249303345
2.5264093687529523,0.38335610255879254
6.768499025672718,2.146848804046231
3.0983947405023167,1.3083550520455915
1.1132806649053737,3.0424845127415527
1.458608873654631,0.19677075346012343
4.1659385692565785,1.2807940467073933
0.09149109519988666,0.4902798492633504
0.31630029986579244,1.1933118582099187
1.0568962644724416,0.21255624790658884
2.595087537606882,1.9402229995944924
1.8294673364560106,1.6910868267700792
0.845241904480019,4.147241897936231
0.5263216355155229,0.2515747645345717
1.107386177166348,0.8270778390126665
4.074688331901252,0.1880549789108929
0.6194510989381853,1.1088251464566226
3.0336241126642154,4.549253687987874
0.023237750919924537,0.004240241645834027
0.5459755765980419,0.81776206160341
18.562720490797453,4.17052263950486
2.958153447921771,0.25938674722052696
0.7329432139036344,1.204933207949307
1.5186433184855077,0.014206958509376665
0.8833170778675158,0.8117287787911981
0.7089747002228403,0.6668582963446553
1.8803035126786836,0.3520550194576616
2.063585611972834,1.1609205190053735
2.38038919515714,0.14251704476125976
1.0635048438789232,0.5781791754587284
0.615244777562934,1.6589257298926534
3.4175881217743362,0.6673133676284453
1.1178701376470879,8.049647831417198
0.04881499251983159,1.414214738316574
4.743916411472335,0.7666407745872185
1.256735060842137,1.2793959856549362
1.4346077909036776,0.2572496252576312
1.7110161510189588,0.4991190083549491
3.52658319723774,0.5002514877989291
3.1654903712427727,1.3956769511305975
0.8852214416184835,3.281441960718888
11.245500107734891,2.9607492666853363
137.63567251584155,17.769737828118917
8.606909243464852,4.058355125923332
8.395217680117513,9.850463318608028
7.373541710686909,0.23171726052944094
0.12301330359401269,0.9294527934441044
2.7871238935228924,0.7954772083538679
4.618264750176913,0.26206736403228187
0.13336001263248518,0.09182942205889351
55.05366747520743,12.443145630626521
4.639661994024192,1.0809129751070197
1.279751462692108,0.06791868262098454
0.36043899333546914,1.6603058811189246
0.27935913062276374,0.6555543770819542
0.8503463181760417,1.25892920265641
1.9673818494480964,0.1481784141853065
4.733046050140667,0.5087591355993333
84.89124037477082,15.031298189194093
1.5959255213525543,0.3838092407332189
0.2534453391281221,1.4671826855221295
1.898138108234163,0.6045304148483729
0.8683645357693103,1.7931210845331844
2.042646836300275,0.7536911293089859
1.573676956733169,0.7526525979759188
1.5304852467759573,0.09643307567281348
0.43598110945550234,1.5089161528024522
1.0196369149050988,0.6755859031620176
0.419104146897969,0.628533205619802
4.839243929412399,1.5691490808568218
12.183295986818413,12.771706499691055
2.049370493342286,0.8126567642736338
8.378078328818436,4.04350574050841
0.2765233631973647,0.3398262937846987
1.1108033414568095,0.7153879654158898
2.5398518778549115,0.04452382424990375
2.1777824764723968,1.086261772369784
3.153073632409653,0.3017836569321724
16.709470039438784,4.493505933559023
14.463685187048371,20.914997997615195
2.7767451474407294,0.662372886472513
2.187497700478431,0.9994310133440223
4.431677356735626,2.8262269839337777
2.330145106835251,0.1442006125898057
4.386934307051326,0.6758754225000408
2.063411890135696,0.7822829850971971
1.8612666785072687,0.4306217254094647
3.671089379214394,2.1357761033697455
1.7437595917231783,0.6672672475092221
2.124401380647159,0.5557818283173247
0.7790931823281297,3.1622155936206617
3.179947585602858,0.39220169426736634
5.369068140896803,0.9544457233810335
2.9811649129276936,0.4794572387528637
6.230425665443102,0.13727248913135623
0.16682835819093797,1.4313375946981481
1.645371653038097,1.789479081799828
2.637837744130593,0.8286149404185088
0.43660283289414015,0.17902664551178007
52.99409744836338,2.215262165333926
0.9445668008518284,1.8998902430761984
8.236435035319742,1.8428116511830086
0.15109330519279615,0.467188380649854
1.7059863987865942,0.570950226175171
1.9337948770427789,0.3322175508643043
6.005132136903891,4.383963218672795
3.822122423553161,0.06627051165882718
1.8054157194467353,1.591454120600873
3.978543766559694,0.24313291613894808
0.6525223998239368,0.17962512575755374
1.7977939026858374,1.9436876934052347
0.08860932591924772,0.0417569995736608
1.1707138186196386,0.7034451861414414
3.3906981702525547,0.3493740754255128
1.7444808239530194,0.9447171881704837
5.2268353410809505,2.1550571742286224
0.4178704306877836,0.623435060082933
1.9071767214467286,0.9029009167648031
5.165254068301012,0.014346532199262855
3.688212062962729,1.6623243330069628
0.9701387135849425,1.018699805468335
2.3151354066623795,0.3266598888904508
0.589498344658235,1.2481973258162404
1.0694699264352472,1.1023370707390079
1.4636299864952873,0.6654572663789377
0.3719890565519267,0.7483351187681505
4.131787843025797,0.5310788808541509
5.480461227389822,0.11078209188108881
107.67377416753052,4.62025528339198
2.1580818024905217,1.0492524759520236
6.091007251268302,5.718869667502295
4.324367537611538,3.5463469067246103
0.31980682511747344,0.551482810940744
1.3396120935702822,0.5080223837810363
1.1540909230692036,3.9432463404276175
1.0517420976849652,0.2142078636428892
0.1653820444260288,1.391841253173056
1.5207914758629826,0.3545152602358397
3.3421843433820446,0.33709928920963866
7.010021306098991,0.1701000960551093
1.3658192239014917,1.4973893413612465
18.45791879101856,6.845854671316115
1.1617284304293782,0.06152754838243228
2.1107357077760533,0.9568612068099596
17.1861872962964,5.071944082416422
3.990983001075795,0.23283190048906535
4.190639163338274,2.9600350797988013
2.664943736296319,0.9852113089135214
3.386544328766592,0.7786094686054765
1.6522589178856248,1.0906235858213333
3.708841879789053,1.7059737564001076
0.6838801922727554,0.07693492502152736
4.484438633108308,0.3209224227643629
0.9809714887305755,0.9751700482523652
0.6772274986575086,0.2244551098846262
1.8314757792297873,1.4483795432076159
4.864060619889328,0.45502702656766314
0.5112945726541086,0.6718023669376769
4.876644339351846,0.2957591062063019
1.743274104521778,0.32127848517368335
4.269300630875918,0.7765252479316778
0.1593127419829323,0.6241509623625828
2.3835006989721963,4.939491656713238
0.08081201395638377,1.2997355100779018
2.266583903889579,0.4669345751156416
1.2580081161423888,0.4958078390314626
3.102542919280107,0.5315679130610234
2.813087799212643,1.1233669584517303
0.568858026617817,0.6180787902145373
0.18935734129081555,2.68315028017636
0.39495490475635686,1.5975352867562882
0.514966578555477,1.4732060403763019
4.697371730812712,4.280307942422064
4.063920041214447,0.2373728736320374
7.004973053702932,1.0233929254362093
0.05128294257336073,0.5509689497505096
